case,completeTime,b0,b1,b2,b3,b4,b5,b6
28,0,0,0,0,0,0,0,0
28,0,0,0,0,0,0,0,0
28,0,0,0,0,0,0,0,0
28,0,0,0,0,0,0,0,0
28,0,0,0,0,0,0,0,0
28,0,0,0,0,0,0,0,0
28,0,0,0,0,0,0,0,0
28,0,0,0,0,0,0,0,0
28,0,0,0,0,0,0,0,0
28,0,0,0,0,0,0,0,0
28,0,0,0,0,0,0,0,0
28,0,0,0,0,0,0,0,0
28,0,0,0,0,0,0,0,0
28,0,0,0,0,0,0,0,0
28,0,0,0,0,0,0,0,0
28,0,0,0,0,0,0,0,0
28,0,0,0,0,0,0,0,0
28,124001864,0,0,0,0,0,1,0
28,194735709,0,0,0,0,0,1,0
29,0,0,0,0,0,0,0,0
29,0,0,0,0,0,0,0,0
29,0,0,0,0,0,0,0,0
29,0,0,0,0,0,0,0,0
29,0,0,0,0,0,0,0,0
29,0,0,0,0,0,0,0,0
29,0,0,0,0,0,0,0,0
29,0,0,0,0,0,0,0,0
29,0,0,0,0,0,0,0,0
29,0,0,0,0,0,0,0,0
29,0,0,0,0,0,0,0,0
29,0,0,0,0,0,0,0,0
29,0,0,0,0,0,0,0,0
29,0,0,0,0,0,0,0,0
29,0,0,0,0,0,0,0,0
29,0,0,0,0,0,0,0,0
29,0,0,0,0,0,0,0,0
29,0,0,0,0,0,0,0,0
29,0,0,0,0,0,0,0,0
29,0,0,0,0,0,0,0,0
29,0,0,0,0,0,0,0,0
29,0,0,0,0,0,0,0,0
29,0,0,0,0,0,0,0,0
29,0,0,0,0,0,0,0,0
29,0,0,0,0,0,0,0,0
29,0,0,0,0,0,0,0,0
29,124478389,0,0,0,0,0,1,0
30,0,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0,0
30,191105408,0,0,0,0,0,1,0
31,0,0,0,0,0,0,0,0
31,0,0,0,0,0,0,0,0
31,0,0,0,0,0,0,0,0
31,0,0,0,0,0,0,0,0
31,0,0,0,0,0,0,0,0
31,0,0,0,0,0,0,0,0
31,0,0,0,0,0,0,0,0
31,0,0,0,0,0,0,0,0
31,0,0,0,0,0,0,0,0
31,0,0,0,0,0,0,0,0
31,0,0,0,0,0,0,0,0
31,0,0,0,0,0,0,0,0
31,0,0,0,0,0,0,0,0
31,0,0,0,0,0,0,0,0
31,0,0,0,0,0,0,0,0
31,0,0,0,0,0,0,0,0
31,0,0,0,0,0,0,0,0
31,0,0,0,0,0,0,0,0
31,0,0,0,0,0,0,0,0
31,0,0,0,0,0,0,0,0
31,0,0,0,0,0,0,0,0
31,0,0,0,0,0,0,0,0
31,0,0,0,0,0,0,0,0
31,0,0,0,0,0,0,0,0
31,0,0,0,0,0,0,0,0
31,0,0,0,0,0,0,0,0
31,125715158,0,0,0,0,0,1,0
32,0,0,0,0,0,0,0,0
32,0,0,0,0,0,0,0,0
32,0,0,0,0,0,0,0,0
32,0,0,0,0,0,0,0,0
32,0,0,0,0,0,0,0,0
32,0,0,0,0,0,0,0,0
32,0,0,0,0,0,0,0,0
32,0,0,0,0,0,0,0,0
32,0,0,0,0,0,0,0,0
32,0,0,0,0,0,0,0,0
32,0,0,0,0,0,0,0,0
32,0,0,0,0,0,0,0,0
32,0,0,0,0,0,0,0,0
32,0,0,0,0,0,0,0,0
32,0,0,0,0,0,0,0,0
32,0,0,0,0,0,0,0,0
32,0,0,0,0,0,0,0,0
32,0,0,0,0,0,0,0,0
32,0,0,0,0,0,0,0,0
32,0,0,0,0,0,0,0,0
32,0,0,0,0,0,0,0,0
32,0,0,0,0,0,0,0,0
32,0,0,0,0,0,0,0,0
32,0,0,0,0,0,0,0,0
32,126470712,0,0,0,0,0,1,0
32,177924485,0,0,0,0,0,1,0
32,191097275,0,0,0,0,0,1,0
33,0,0,0,0,0,0,0,0
33,0,0,0,0,0,0,0,0
33,0,0,0,0,0,0,0,0
33,0,0,0,0,0,0,0,0
33,0,0,0,0,0,0,0,0
33,0,0,0,0,0,0,0,0
33,0,0,0,0,0,0,0,0
33,0,0,0,0,0,0,0,0
33,0,0,0,0,0,0,0,0
33,0,0,0,0,0,0,0,0
33,0,0,0,0,0,0,0,0
33,0,0,0,0,0,0,0,0
33,0,0,0,0,0,0,0,0
33,0,0,0,0,0,0,0,0
33,0,0,0,0,0,0,0,0
33,0,0,0,0,0,0,0,0
33,0,0,0,0,0,0,0,0
33,0,0,0,0,0,0,0,0
33,0,0,0,0,0,0,0,0
33,0,0,0,0,0,0,0,0
33,0,0,0,0,0,0,0,0
33,0,0,0,0,0,0,0,0
33,0,0,0,0,0,0,0,0
33,126486759,0,0,0,0,0,1,0
33,126573640,0,0,0,0,0,0,1
33,179792183,0,0,0,0,0,0,1
33,191694099,0,0,0,0,0,1,0
34,0,0,0,0,0,0,0,0
34,0,0,0,0,0,0,0,0
34,0,0,0,0,0,0,0,0
34,0,0,0,0,0,0,0,0
34,0,0,0,0,0,0,0,0
34,0,0,0,0,0,0,0,0
34,0,0,0,0,0,0,0,0
34,0,0,0,0,0,0,0,0
34,0,0,0,0,0,0,0,0
34,0,0,0,0,0,0,0,0
34,0,0,0,0,0,0,0,0
34,0,0,0,0,0,0,0,0
34,0,0,0,0,0,0,0,0
34,0,0,0,0,0,0,0,0
34,0,0,0,0,0,0,0,0
34,0,0,0,0,0,0,0,0
34,0,0,0,0,0,0,0,0
34,0,0,0,0,0,0,0,0
34,0,0,0,0,0,0,0,0
34,0,0,0,0,0,0,0,0
34,0,0,0,0,0,0,0,0
34,0,0,0,0,0,0,0,0
34,0,0,0,0,0,0,0,0
34,0,0,0,0,0,0,0,0
34,0,0,0,0,0,0,0,0
34,127097564,0,0,0,0,0,1,0
34,197164115,0,0,0,0,0,1,0
35,0,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0,0
35,127416566,0,0,0,0,0,1,0
35,130637067,0,0,0,0,0,1,0
35,195947404,0,0,0,0,0,1,0
36,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0,0,0
36,127410894,0,0,0,0,0,1,0
37,0,0,0,0,0,0,0,0
37,0,0,0,0,0,0,0,0
37,0,0,0,0,0,0,0,0
37,0,0,0,0,0,0,0,0
37,0,0,0,0,0,0,0,0
37,0,0,0,0,0,0,0,0
37,0,0,0,0,0,0,0,0
37,0,0,0,0,0,0,0,0
37,0,0,0,0,0,0,0,0
37,0,0,0,0,0,0,0,0
37,0,0,0,0,0,0,0,0
37,0,0,0,0,0,0,0,0
37,0,0,0,0,0,0,0,0
37,0,0,0,0,0,0,0,0
37,0,0,0,0,0,0,0,0
37,0,0,0,0,0,0,0,0
37,0,0,0,0,0,0,0,0
37,0,0,0,0,0,0,0,0
37,0,0,0,0,0,0,0,0
37,0,0,0,0,0,0,0,0
37,0,0,0,0,0,0,0,0
37,0,0,0,0,0,0,0,0
37,0,0,0,0,0,0,0,0
37,0,0,0,0,0,0,0,0
37,0,0,0,0,0,0,0,0
37,0,0,0,0,0,0,0,0
37,127606107,0,0,0,0,0,1,0
38,0,0,0,0,0,0,0,0
38,0,0,0,0,0,0,0,0
38,0,0,0,0,0,0,0,0
38,0,0,0,0,0,0,0,0
38,0,0,0,0,0,0,0,0
38,0,0,0,0,0,0,0,0
38,0,0,0,0,0,0,0,0
38,0,0,0,0,0,0,0,0
38,0,0,0,0,0,0,0,0
38,0,0,0,0,0,0,0,0
38,0,0,0,0,0,0,0,0
38,0,0,0,0,0,0,0,0
38,0,0,0,0,0,0,0,0
38,0,0,0,0,0,0,0,0
38,0,0,0,0,0,0,0,0
38,0,0,0,0,0,0,0,0
38,0,0,0,0,0,0,0,0
38,0,0,0,0,0,0,0,0
38,0,0,0,0,0,0,0,0
38,0,0,0,0,0,0,0,0
38,0,0,0,0,0,0,0,0
38,0,0,0,0,0,0,0,0
38,0,0,0,0,0,0,0,0
38,0,0,0,0,0,0,0,0
38,0,0,0,0,0,0,0,0
38,128131238,0,0,0,0,0,1,0
38,197164191,0,0,0,0,0,1,0
39,0,0,0,0,0,0,0,0
39,0,0,0,0,0,0,0,0
39,0,0,0,0,0,0,0,0
39,0,0,0,0,0,0,0,0
39,0,0,0,0,0,0,0,0
39,0,0,0,0,0,0,0,0
39,0,0,0,0,0,0,0,0
39,0,0,0,0,0,0,0,0
39,0,0,0,0,0,0,0,0
39,0,0,0,0,0,0,0,0
39,0,0,0,0,0,0,0,0
39,0,0,0,0,0,0,0,0
39,0,0,0,0,0,0,0,0
39,0,0,0,0,0,0,0,0
39,0,0,0,0,0,0,0,0
39,0,0,0,0,0,0,0,0
39,0,0,0,0,0,0,0,0
39,0,0,0,0,0,0,0,0
39,0,0,0,0,0,0,0,0
39,0,0,0,0,0,0,0,0
39,0,0,0,0,0,0,0,0
39,0,0,0,0,0,0,0,0
39,0,0,0,0,0,0,0,0
39,128195090,0,0,0,0,0,1,0
39,128195736,0,0,0,0,0,0,1
39,128199069,0,0,0,0,0,1,0
39,187425337,0,0,0,0,0,1,0
40,0,0,0,0,0,0,0,0
40,0,0,0,0,0,0,0,0
40,0,0,0,0,0,0,0,0
40,0,0,0,0,0,0,0,0
40,0,0,0,0,0,0,0,0
40,0,0,0,0,0,0,0,0
40,0,0,0,0,0,0,0,0
40,0,0,0,0,0,0,0,0
40,0,0,0,0,0,0,0,0
40,0,0,0,0,0,0,0,0
40,0,0,0,0,0,0,0,0
40,0,0,0,0,0,0,0,0
40,0,0,0,0,0,0,0,0
40,0,0,0,0,0,0,0,0
40,0,0,0,0,0,0,0,0
40,0,0,0,0,0,0,0,0
40,0,0,0,0,0,0,0,0
40,0,0,0,0,0,0,0,0
40,0,0,0,0,0,0,0,0
40,0,0,0,0,0,0,0,0
40,0,0,0,0,0,0,0,0
40,0,0,0,0,0,0,0,0
40,0,0,0,0,0,0,0,0
40,0,0,0,0,0,0,0,0
40,0,0,0,0,0,0,0,0
40,128369430,0,0,0,0,0,1,0
40,193013108,0,0,0,0,0,1,0
41,0,0,0,0,0,0,0,0
41,0,0,0,0,0,0,0,0
41,0,0,0,0,0,0,0,0
41,0,0,0,0,0,0,0,0
41,0,0,0,0,0,0,0,0
41,0,0,0,0,0,0,0,0
41,0,0,0,0,0,0,0,0
41,0,0,0,0,0,0,0,0
41,0,0,0,0,0,0,0,0
41,0,0,0,0,0,0,0,0
41,0,0,0,0,0,0,0,0
41,0,0,0,0,0,0,0,0
41,0,0,0,0,0,0,0,0
41,0,0,0,0,0,0,0,0
41,0,0,0,0,0,0,0,0
41,0,0,0,0,0,0,0,0
41,0,0,0,0,0,0,0,0
41,0,0,0,0,0,0,0,0
41,0,0,0,0,0,0,0,0
41,0,0,0,0,0,0,0,0
41,0,0,0,0,0,0,0,0
41,0,0,0,0,0,0,0,0
41,0,0,0,0,0,0,0,0
41,128988672,0,0,0,0,0,0,1
41,128988686,0,0,0,0,0,1,0
41,151295157,0,0,0,0,0,0,1
41,151374081,0,0,0,0,0,1,0
42,0,0,0,0,0,0,0,0
42,0,0,0,0,0,0,0,0
42,0,0,0,0,0,0,0,0
42,0,0,0,0,0,0,0,0
42,0,0,0,0,0,0,0,0
42,0,0,0,0,0,0,0,0
42,0,0,0,0,0,0,0,0
42,0,0,0,0,0,0,0,0
42,0,0,0,0,0,0,0,0
42,0,0,0,0,0,0,0,0
42,0,0,0,0,0,0,0,0
42,0,0,0,0,0,0,0,0
42,0,0,0,0,0,0,0,0
42,0,0,0,0,0,0,0,0
42,0,0,0,0,0,0,0,0
42,0,0,0,0,0,0,0,0
42,0,0,0,0,0,0,0,0
42,0,0,0,0,0,0,0,0
42,0,0,0,0,0,0,0,0
42,0,0,0,0,0,0,0,0
42,0,0,0,0,0,0,0,0
42,0,0,0,0,0,0,0,0
42,0,0,0,0,0,0,0,0
42,0,0,0,0,0,0,0,0
42,129225129,0,0,0,0,0,1,0
42,129225550,0,0,0,0,0,1,0
42,188090165,0,0,0,0,0,1,0
43,0,0,0,0,0,0,0,0
43,0,0,0,0,0,0,0,0
43,0,0,0,0,0,0,0,0
43,0,0,0,0,0,0,0,0
43,0,0,0,0,0,0,0,0
43,0,0,0,0,0,0,0,0
43,0,0,0,0,0,0,0,0
43,0,0,0,0,0,0,0,0
43,0,0,0,0,0,0,0,0
43,0,0,0,0,0,0,0,0
43,0,0,0,0,0,0,0,0
43,0,0,0,0,0,0,0,0
43,0,0,0,0,0,0,0,0
43,0,0,0,0,0,0,0,0
43,0,0,0,0,0,0,0,0
43,0,0,0,0,0,0,0,0
43,0,0,0,0,0,0,0,0
43,0,0,0,0,0,0,0,0
43,0,0,0,0,0,0,0,0
43,0,0,0,0,0,0,0,0
43,0,0,0,0,0,0,0,0
43,0,0,0,0,0,0,0,0
43,0,0,0,0,0,0,0,0
43,129231809,0,0,0,0,0,1,0
43,130543786,0,0,0,0,0,1,0
43,130543882,0,0,0,0,0,0,1
43,130544249,0,0,0,0,0,1,0
44,0,0,0,0,0,0,0,0
44,0,0,0,0,0,0,0,0
44,0,0,0,0,0,0,0,0
44,0,0,0,0,0,0,0,0
44,0,0,0,0,0,0,0,0
44,0,0,0,0,0,0,0,0
44,0,0,0,0,0,0,0,0
44,0,0,0,0,0,0,0,0
44,0,0,0,0,0,0,0,0
44,0,0,0,0,0,0,0,0
44,0,0,0,0,0,0,0,0
44,0,0,0,0,0,0,0,0
44,0,0,0,0,0,0,0,0
44,0,0,0,0,0,0,0,0
44,0,0,0,0,0,0,0,0
44,0,0,0,0,0,0,0,0
44,0,0,0,0,0,0,0,0
44,0,0,0,0,0,0,0,0
44,0,0,0,0,0,0,0,0
44,0,0,0,0,0,0,0,0
44,0,0,0,0,0,0,0,0
44,0,0,0,0,0,0,0,0
44,0,0,0,0,0,0,0,0
44,0,0,0,0,0,0,0,0
44,0,0,0,0,0,0,0,0
44,177924409,0,0,0,0,0,1,0
44,190054221,0,0,0,0,0,1,0
45,0,0,0,0,0,0,0,0
45,0,0,0,0,0,0,0,0
45,0,0,0,0,0,0,0,0
45,0,0,0,0,0,0,0,0
45,0,0,0,0,0,0,0,0
45,0,0,0,0,0,0,0,0
45,0,0,0,0,0,0,0,0
45,0,0,0,0,0,0,0,0
45,0,0,0,0,0,0,0,0
45,0,0,0,0,0,0,0,0
45,0,0,0,0,0,0,0,0
45,0,0,0,0,0,0,0,0
45,0,0,0,0,0,0,0,0
45,0,0,0,0,0,0,0,0
45,0,0,0,0,0,0,0,0
45,0,0,0,0,0,0,0,0
45,0,0,0,0,0,0,0,0
45,0,0,0,0,0,0,0,0
45,0,0,0,0,0,0,0,0
45,0,0,0,0,0,0,0,0
45,0,0,0,0,0,0,0,0
45,0,0,0,0,0,0,0,0
45,0,0,0,0,0,0,0,0
45,0,0,0,0,0,0,0,0
45,0,0,0,0,0,0,0,0
45,177924393,0,0,0,0,0,1,0
45,191096781,0,0,0,0,0,1,0
46,0,0,0,0,0,0,0,0
46,0,0,0,0,0,0,0,0
46,0,0,0,0,0,0,0,0
46,0,0,0,0,0,0,0,0
46,0,0,0,0,0,0,0,0
46,0,0,0,0,0,0,0,0
46,0,0,0,0,0,0,0,0
46,0,0,0,0,0,0,0,0
46,0,0,0,0,0,0,0,0
46,0,0,0,0,0,0,0,0
46,0,0,0,0,0,0,0,0
46,0,0,0,0,0,0,0,0
46,0,0,0,0,0,0,0,0
46,0,0,0,0,0,0,0,0
46,0,0,0,0,0,0,0,0
46,0,0,0,0,0,0,0,0
46,0,0,0,0,0,0,0,0
46,0,0,0,0,0,0,0,0
46,0,0,0,0,0,0,0,0
46,0,0,0,0,0,0,0,0
46,0,0,0,0,0,0,0,0
46,0,0,0,0,0,0,0,0
46,0,0,0,0,0,0,0,0
46,0,0,0,0,0,0,0,0
46,129936077,0,0,0,0,0,1,0
46,130542859,0,0,0,0,0,0,1
46,130543025,0,0,0,0,0,1,0
47,0,0,0,0,0,0,0,0
47,0,0,0,0,0,0,0,0
47,0,0,0,0,0,0,0,0
47,0,0,0,0,0,0,0,0
47,0,0,0,0,0,0,0,0
47,0,0,0,0,0,0,0,0
47,0,0,0,0,0,0,0,0
47,0,0,0,0,0,0,0,0
47,0,0,0,0,0,0,0,0
47,0,0,0,0,0,0,0,0
47,0,0,0,0,0,0,0,0
47,0,0,0,0,0,0,0,0
47,0,0,0,0,0,0,0,0
47,0,0,0,0,0,0,0,0
47,0,0,0,0,0,0,0,0
47,0,0,0,0,0,0,0,0
47,0,0,0,0,0,0,0,0
47,0,0,0,0,0,0,0,0
47,0,0,0,0,0,0,0,0
47,130197002,0,0,0,0,0,1,0
47,130197376,0,0,0,0,0,0,1
47,130212909,0,0,0,0,0,1,0
47,130213128,0,0,0,0,0,1,0
47,130213163,0,0,0,0,0,1,0
47,130213200,0,0,0,0,0,1,0
47,130213335,0,0,0,0,0,1,0
47,189972724,0,0,0,0,0,1,0
48,0,0,0,0,0,0,0,0
48,0,0,0,0,0,0,0,0
48,0,0,0,0,0,0,0,0
48,0,0,0,0,0,0,0,0
48,0,0,0,0,0,0,0,0
48,0,0,0,0,0,0,0,0
48,0,0,0,0,0,0,0,0
48,0,0,0,0,0,0,0,0
48,0,0,0,0,0,0,0,0
48,0,0,0,0,0,0,0,0
48,0,0,0,0,0,0,0,0
48,0,0,0,0,0,0,0,0
48,0,0,0,0,0,0,0,0
48,0,0,0,0,0,0,0,0
48,0,0,0,0,0,0,0,0
48,0,0,0,0,0,0,0,0
48,0,0,0,0,0,0,0,0
48,0,0,0,0,0,0,0,0
48,0,0,0,0,0,0,0,0
48,0,0,0,0,0,0,0,0
48,0,0,0,0,0,0,0,0
48,0,0,0,0,0,0,0,0
48,0,0,0,0,0,0,0,0
48,130431870,0,0,0,0,0,1,0
48,130432491,0,0,0,0,0,0,1
48,130449849,0,0,0,0,0,1,0
48,188093495,0,0,0,0,0,1,0
49,0,0,0,0,0,0,0,0
49,0,0,0,0,0,0,0,0
49,0,0,0,0,0,0,0,0
49,0,0,0,0,0,0,0,0
49,0,0,0,0,0,0,0,0
49,0,0,0,0,0,0,0,0
49,0,0,0,0,0,0,0,0
49,0,0,0,0,0,0,0,0
49,0,0,0,0,0,0,0,0
49,0,0,0,0,0,0,0,0
49,0,0,0,0,0,0,0,0
49,0,0,0,0,0,0,0,0
49,0,0,0,0,0,0,0,0
49,0,0,0,0,0,0,0,0
49,0,0,0,0,0,0,0,0
49,0,0,0,0,0,0,0,0
49,0,0,0,0,0,0,0,0
49,0,0,0,0,0,0,0,0
49,0,0,0,0,0,0,0,0
49,0,0,0,0,0,0,0,0
49,0,0,0,0,0,0,0,0
49,0,0,0,0,0,0,0,0
49,0,0,0,0,0,0,0,0
49,0,0,0,0,0,0,0,0
49,0,0,0,0,0,0,0,0
49,0,0,0,0,0,0,0,0
49,130535496,0,0,0,0,0,1,0
50,0,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0,0
50,130649721,0,0,0,0,0,1,0
50,144961489,0,0,0,0,0,1,0
50,189792589,0,0,0,0,0,1,0
51,0,0,0,0,0,0,0,0
51,0,0,0,0,0,0,0,0
51,0,0,0,0,0,0,0,0
51,0,0,0,0,0,0,0,0
51,0,0,0,0,0,0,0,0
51,0,0,0,0,0,0,0,0
51,0,0,0,0,0,0,0,0
51,0,0,0,0,0,0,0,0
51,0,0,0,0,0,0,0,0
51,0,0,0,0,0,0,0,0
51,0,0,0,0,0,0,0,0
51,0,0,0,0,0,0,0,0
51,0,0,0,0,0,0,0,0
51,0,0,0,0,0,0,0,0
51,0,0,0,0,0,0,0,0
51,0,0,0,0,0,0,0,0
51,0,0,0,0,0,0,0,0
51,0,0,0,0,0,0,0,0
51,0,0,0,0,0,0,0,0
51,0,0,0,0,0,0,0,0
51,0,0,0,0,0,0,0,0
51,0,0,0,0,0,0,0,0
51,0,0,0,0,0,0,0,0
51,0,0,0,0,0,0,0,0
51,0,0,0,0,0,0,0,0
51,0,0,0,0,0,0,0,0
51,131045294,0,0,0,0,0,1,0
52,0,0,0,0,0,0,0,0
52,0,0,0,0,0,0,0,0
52,0,0,0,0,0,0,0,0
52,0,0,0,0,0,0,0,0
52,0,0,0,0,0,0,0,0
52,0,0,0,0,0,0,0,0
52,0,0,0,0,0,0,0,0
52,0,0,0,0,0,0,0,0
52,0,0,0,0,0,0,0,0
52,0,0,0,0,0,0,0,0
52,0,0,0,0,0,0,0,0
52,0,0,0,0,0,0,0,0
52,0,0,0,0,0,0,0,0
52,0,0,0,0,0,0,0,0
52,0,0,0,0,0,0,0,0
52,0,0,0,0,0,0,0,0
52,0,0,0,0,0,0,0,0
52,0,0,0,0,0,0,0,0
52,0,0,0,0,0,0,0,0
52,0,0,0,0,0,0,0,0
52,0,0,0,0,0,0,0,0
52,0,0,0,0,0,0,0,0
52,0,0,0,0,0,0,0,0
52,0,0,0,0,0,0,0,0
52,0,0,0,0,0,0,0,0
52,0,0,0,0,0,0,0,0
52,131139549,0,0,0,0,0,1,0
53,0,0,0,0,0,0,0,0
53,0,0,0,0,0,0,0,0
53,0,0,0,0,0,0,0,0
53,0,0,0,0,0,0,0,0
53,0,0,0,0,0,0,0,0
53,0,0,0,0,0,0,0,0
53,0,0,0,0,0,0,0,0
53,0,0,0,0,0,0,0,0
53,0,0,0,0,0,0,0,0
53,0,0,0,0,0,0,0,0
53,0,0,0,0,0,0,0,0
53,0,0,0,0,0,0,0,0
53,0,0,0,0,0,0,0,0
53,0,0,0,0,0,0,0,0
53,0,0,0,0,0,0,0,0
53,0,0,0,0,0,0,0,0
53,0,0,0,0,0,0,0,0
53,0,0,0,0,0,0,0,0
53,0,0,0,0,0,0,0,0
53,0,0,0,0,0,0,0,0
53,0,0,0,0,0,0,0,0
53,0,0,0,0,0,0,0,0
53,0,0,0,0,0,0,0,0
53,0,0,0,0,0,0,0,0
53,0,0,0,0,0,0,0,0
53,0,0,0,0,0,0,0,0
53,131307140,0,0,0,0,0,1,0
54,0,0,0,0,0,0,0,0
54,0,0,0,0,0,0,0,0
54,0,0,0,0,0,0,0,0
54,0,0,0,0,0,0,0,0
54,0,0,0,0,0,0,0,0
54,0,0,0,0,0,0,0,0
54,0,0,0,0,0,0,0,0
54,0,0,0,0,0,0,0,0
54,0,0,0,0,0,0,0,0
54,0,0,0,0,0,0,0,0
54,0,0,0,0,0,0,0,0
54,0,0,0,0,0,0,0,0
54,0,0,0,0,0,0,0,0
54,0,0,0,0,0,0,0,0
54,0,0,0,0,0,0,0,0
54,0,0,0,0,0,0,0,0
54,0,0,0,0,0,0,0,0
54,0,0,0,0,0,0,0,0
54,0,0,0,0,0,0,0,0
54,131321812,0,0,0,0,0,1,0
54,131322028,0,0,0,0,0,1,0
54,131322157,0,0,0,0,0,0,1
54,131322173,0,0,0,0,0,1,0
54,131322184,0,0,0,0,0,0,1
54,131322200,0,0,0,0,0,1,0
54,178216740,0,0,0,0,0,1,0
54,190053303,0,0,0,0,0,1,0
55,0,0,0,0,0,0,0,0
55,0,0,0,0,0,0,0,0
55,0,0,0,0,0,0,0,0
55,0,0,0,0,0,0,0,0
55,0,0,0,0,0,0,0,0
55,0,0,0,0,0,0,0,0
55,0,0,0,0,0,0,0,0
55,0,0,0,0,0,0,0,0
55,0,0,0,0,0,0,0,0
55,0,0,0,0,0,0,0,0
55,0,0,0,0,0,0,0,0
55,0,0,0,0,0,0,0,0
55,0,0,0,0,0,0,0,0
55,0,0,0,0,0,0,0,0
55,0,0,0,0,0,0,0,0
55,0,0,0,0,0,0,0,0
55,0,0,0,0,0,0,0,0
55,0,0,0,0,0,0,0,0
55,0,0,0,0,0,0,0,0
55,0,0,0,0,0,0,0,0
55,0,0,0,0,0,0,0,0
55,0,0,0,0,0,0,0,0
55,0,0,0,0,0,0,0,0
55,0,0,0,0,0,0,0,0
55,145736114,0,0,0,0,0,0,1
55,178037958,0,0,0,0,0,1,0
55,194207590,0,0,0,0,0,1,0
56,0,0,0,0,0,0,0,0
56,0,0,0,0,0,0,0,0
56,0,0,0,0,0,0,0,0
56,0,0,0,0,0,0,0,0
56,0,0,0,0,0,0,0,0
56,0,0,0,0,0,0,0,0
56,0,0,0,0,0,0,0,0
56,0,0,0,0,0,0,0,0
56,0,0,0,0,0,0,0,0
56,0,0,0,0,0,0,0,0
56,0,0,0,0,0,0,0,0
56,0,0,0,0,0,0,0,0
56,0,0,0,0,0,0,0,0
56,0,0,0,0,0,0,0,0
56,0,0,0,0,0,0,0,0
56,0,0,0,0,0,0,0,0
56,0,0,0,0,0,0,0,0
56,0,0,0,0,0,0,0,0
56,0,0,0,0,0,0,0,0
